10,10,10,6,5,5,2,2,2,2,2,2
10,8,8,8,6,6,4,4,2,1,1,0
11,11,11,8,7,6,2,2,0,0,0,0
12,9,8,8,8,7,2,2,1,1,0,0
10,10,7,7,7,4,3,3,3,2,1,1
10,10,7,7,7,4,4,4,3,1,1,0
12,12,7,7,7,4,3,2,2,1,1,0
12,12,7,7,7,5,3,3,1,1,0,0
11,11,7,7,7,5,4,2,1,1,1,1
11,9,9,6,6,3,3,3,3,3,1,1
11,7,7,5,5,5,5,5,4,4,0,0
10,10,7,7,7,5,4,3,3,1,1,0
9,9,8,7,7,6,3,3,3,3,0,0
12,12,11,10,6,2,2,1,1,1,0,0
10,8,7,6,6,4,4,3,3,3,2,2
10,10,9,8,7,4,3,3,2,1,1,0
11,9,8,8,8,5,3,2,2,2,0,0
11,9,9,8,5,4,3,3,3,1,1,1
11,9,7,6,5,5,3,3,3,2,2,2
11,9,9,8,7,5,3,2,2,2,0,0
12,10,8,6,5,5,4,4,4,0,0,0
11,7,6,6,6,6,5,4,4,1,1,1
11,9,8,8,8,4,4,4,2,0,0,0
8,8,7,7,7,5,5,5,4,2,0,0
11,9,8,8,8,4,3,3,1,1,1,1
7,7,6,6,6,6,6,6,4,2,2,0
11,9,7,6,5,5,5,2,2,2,2,2
7,7,7,7,6,5,5,5,4,3,2,0
9,9,8,8,6,4,4,3,3,2,1,1
7,7,7,7,6,5,5,5,3,2,2,2
11,9,9,8,5,4,4,3,2,1,1,1
8,8,7,7,7,5,5,5,2,2,2,0
9,9,8,7,5,4,4,4,4,2,1,1
10,8,6,6,6,6,5,4,3,2,1,1
8,8,7,7,7,4,4,4,4,3,2,0
9,9,8,7,7,6,4,2,2,2,2,0
11,11,9,6,5,5,5,4,2,0,0,0
12,10,10,9,7,3,3,1,1,1,1,0
10,10,7,7,7,7,4,3,1,1,1,0
12,12,9,9,6,6,4,0,0,0,0,0
11,11,10,7,6,6,5,2,0,0,0,0
11,11,10,7,7,5,3,2,2,0,0,0
9,9,9,8,8,7,5,3,0,0,0,0
12,9,8,8,8,7,6,0,0,0,0,0
11,11,10,7,6,6,3,2,2,0,0,0
10,8,6,6,6,6,6,5,2,1,1,1
12,10,7,7,6,6,4,2,2,1,1,0
10,10,7,7,7,7,5,5,0,0,0,0
9,9,8,8,6,5,5,3,2,1,1,1
12,10,7,7,6,6,3,3,2,1,1,0
9,9,8,7,7,6,4,3,3,1,1,0
10,8,7,6,6,6,6,5,1,1,1,1
11,9,5,5,5,5,5,5,5,1,1,1
11,11,8,7,5,5,4,4,3,0,0,0
11,8,6,6,6,6,5,3,3,2,1,1
11,8,6,6,6,6,4,4,3,2,1,1
11,11,7,7,7,5,5,3,2,0,0,0
9,9,8,8,7,5,5,5,1,1,0,0
11,11,11,8,3,2,2,2,2,2,2,2
12,10,9,7,5,4,4,3,2,1,1,0
10,8,7,7,6,6,6,4,2,1,1,0
9,9,9,9,6,4,3,3,2,2,1,1
11,9,9,6,6,5,4,3,3,2,0,0
12,9,9,6,6,5,5,4,1,1,0,0
11,11,11,11,5,3,3,3,0,0,0,0
10,10,9,9,4,4,4,4,4,0,0,0
9,9,9,9,4,4,4,4,4,2,0,0
10,10,9,7,6,4,4,3,3,1,1,0
10,8,7,7,6,6,5,5,2,1,1,0
12,8,8,6,6,6,4,4,2,1,1,0
9,9,9,9,6,4,3,3,3,3,0,0
10,10,10,8,5,3,2,2,2,2,2,2
11,11,10,7,7,5,4,1,1,1,0,0
12,9,8,8,5,5,4,3,2,1,1,0
10,10,10,6,5,5,4,4,4,0,0,0
11,11,7,6,4,4,3,3,3,2,2,2
11,8,7,6,6,6,4,4,3,3,0,0
9,9,8,8,7,6,3,2,2,2,2,0
12,10,10,5,4,3,3,3,3,3,2,0
12,10,9,8,6,6,2,2,1,1,1,0
12,12,7,6,5,4,4,4,4,0,0,0
10,8,7,7,7,4,4,3,3,3,1,1
12,12,10,6,6,5,3,2,1,1,0,0
11,11,11,7,7,5,4,1,1,0,0,0
9,9,8,7,7,5,5,3,3,1,1,0
10,10,10,8,6,4,3,3,2,1,1,0
9,9,8,7,7,5,5,2,2,2,2,0
10,10,10,8,5,5,5,2,1,1,1,0
11,11,7,7,7,6,4,3,2,0,0,0
10,10,10,8,5,5,5,1,1,1,1,1
9,9,7,7,7,4,4,4,4,1,1,1
10,10,10,6,5,5,3,3,2,2,1,1
10,10,7,6,6,6,6,3,2,1,1,0
11,7,7,6,6,6,5,4,4,2,0,0
12,10,9,7,4,4,4,4,2,2,0,0
9,9,9,8,6,5,3,3,3,3,0,0
12,10,9,7,5,5,4,4,2,0,0,0
11,8,6,6,6,5,5,3,3,3,1,1
11,11,11,7,7,3,2,2,1,1,1,1
11,9,9,7,3,3,3,3,3,3,2,2
12,8,8,6,6,5,3,3,3,2,2,0
12,8,8,6,6,6,3,3,2,2,2,0
7,7,6,6,5,5,5,5,4,4,4,0
12,9,8,8,8,6,4,1,1,1,0,0
8,8,7,7,6,5,5,3,3,3,3,0
11,11,11,9,8,5,2,2,0,0,0,0
8,8,8,8,8,5,4,4,3,3,0,0
11,9,9,9,5,4,4,4,4,0,0,0
10,10,9,8,5,4,3,3,3,2,1,1
10,10,10,9,7,7,1,1,1,1,1,1
7,7,7,7,6,6,6,4,3,3,3,0
8,8,8,8,8,7,4,4,4,0,0,0
10,10,10,6,6,4,4,3,3,1,1,1
9,9,9,9,4,4,4,4,3,2,1,1
12,10,6,6,5,4,4,4,3,3,2,0
12,10,10,8,7,4,4,2,1,1,0,0
12,9,9,9,8,4,4,2,2,0,0,0
12,10,8,7,6,6,2,2,2,2,2,0
11,9,8,7,7,6,5,4,1,1,0,0
11,11,9,5,4,4,4,3,3,3,1,1
12,10,8,7,6,5,3,2,2,2,2,0
11,11,11,9,8,6,1,1,1,0,0,0
11,9,8,7,7,7,3,3,1,1,1,1
10,10,10,9,8,4,3,2,1,1,1,0
12,10,7,7,7,5,4,4,1,1,1,0
10,10,10,6,6,6,6,1,1,1,1,1
10,10,10,7,4,3,3,3,3,2,2,2
11,9,8,7,7,5,4,3,2,1,1,1
10,10,10,9,8,3,3,2,2,1,1,0
12,10,8,7,6,4,4,2,2,2,2,0
11,9,8,7,7,5,5,3,2,2,0,0
7,7,7,7,5,5,5,4,3,3,3,3
12,12,9,9,4,4,3,3,3,0,0,0
7,7,7,7,5,5,5,4,4,3,3,2
10,10,10,6,5,5,4,3,3,1,1,1
12,10,7,7,7,6,6,2,1,1,0,0
10,10,10,9,8,6,1,1,1,1,1,1
12,10,6,6,5,5,4,4,3,2,2,0
12,10,6,6,6,6,5,4,4,0,0,0
10,10,10,9,8,2,2,2,2,2,1,1
11,9,9,9,5,5,3,2,2,2,1,1
11,11,9,8,8,6,4,2,0,0,0,0
10,10,10,6,5,4,3,3,3,3,1,1
12,10,10,10,5,3,3,2,2,1,1,0
8,8,6,6,6,5,5,5,4,3,3,0
8,8,6,6,6,5,5,4,4,4,3,0
11,11,11,8,4,4,4,4,1,1,0,0
11,9,9,6,5,5,5,5,2,2,0,0
12,10,6,6,6,5,5,4,3,1,1,0
12,12,9,8,4,4,4,4,2,0,0,0
11,9,9,9,5,5,4,4,3,0,0,0
12,10,8,6,5,5,5,3,3,1,1,0
11,11,9,5,4,4,3,3,3,2,2,2
11,11,11,8,7,7,4,0,0,0,0,0
10,10,10,8,5,4,4,4,2,1,1,0
11,11,9,9,6,6,5,1,1,0,0,0
12,10,6,6,6,6,6,5,2,0,0,0
8,8,7,7,7,7,5,5,3,2,0,0
11,11,9,6,5,5,4,2,2,2,1,1
12,12,9,8,8,2,2,2,2,1,1,0
12,12,5,5,5,4,4,4,3,3,2,0
12,10,8,6,6,5,5,4,1,1,1,0
8,8,7,7,7,7,6,5,4,0,0,0
11,9,9,7,7,4,3,3,3,1,1,1
10,10,10,8,5,5,4,3,2,1,1,0
12,12,10,9,7,2,2,2,1,1,1,0
12,10,7,7,6,5,4,3,3,1,1,0
11,9,9,9,7,6,3,1,1,1,1,1
11,9,9,7,7,4,3,3,2,2,1,1
11,9,9,7,7,6,4,2,2,2,0,0
10,10,10,8,5,4,3,3,2,2,1,1
9,9,9,4,4,4,4,4,4,4,4,0
11,11,11,8,7,6,5,0,0,0,0,0
10,10,10,8,4,4,4,3,3,1,1,1
7,7,7,7,7,6,5,4,4,3,2,0
7,7,7,7,7,6,5,4,3,3,3,0
10,10,9,8,6,6,5,1,1,1,1,1
11,9,8,8,7,4,4,3,3,2,0,0
9,9,8,8,8,7,2,2,2,2,1,1
12,10,10,9,7,5,2,1,1,1,1,0
8,8,7,7,6,6,5,5,3,2,2,0
10,10,10,8,7,5,5,2,2,0,0,0
10,10,9,7,5,5,5,4,2,1,1,0
12,12,12,11,4,4,1,1,1,1,0,0
7,7,7,7,6,5,5,4,4,4,3,0
10,10,10,8,7,5,4,2,1,1,1,0
11,9,9,7,4,4,4,4,4,1,1,1
10,10,10,8,7,5,2,2,2,1,1,1
11,9,9,7,4,4,4,3,3,3,1,1
12,9,9,9,9,8,3,0,0,0,0,0
8,8,7,7,6,6,6,6,5,0,0,0
10,10,10,8,6,6,5,2,2,0,0,0
11,11,9,6,5,5,5,3,1,1,1,1
12,9,9,9,9,8,1,1,1,0,0,0
7,7,7,7,7,7,5,5,4,1,1,1
9,9,9,9,6,5,4,2,2,2,2,0
11,11,9,9,8,5,4,1,1,0,0,0
11,11,9,9,8,6,3,1,1,0,0,0
12,10,8,6,5,4,4,4,3,3,0,0
7,7,7,7,6,5,4,4,4,3,3,2
11,11,9,6,6,5,3,2,2,2,1,1
11,11,9,9,6,6,4,1,1,1,0,0
7,7,7,7,6,5,4,4,3,3,3,3
12,10,5,5,5,5,5,5,4,3,0,0
10,10,10,8,6,5,5,5,0,0,0,0
12,10,8,6,6,5,4,3,3,1,1,0
12,10,10,9,6,5,2,2,1,1,1,0
12,10,8,6,6,6,3,2,2,2,2,0
11,9,9,7,7,3,3,2,2,2,2,2
12,10,8,6,6,6,5,4,2,0,0,0
10,10,10,7,6,6,3,3,2,1,1,0
7,7,7,7,6,6,4,3,3,3,3,3
11,9,8,8,5,4,4,4,3,3,0,0
9,9,9,9,5,4,4,4,4,1,1,0
11,9,9,7,6,5,4,2,2,2,1,1
11,9,9,9,6,5,5,3,2,0,0,0
8,8,8,8,5,5,4,4,3,3,3,0
9,9,9,9,5,4,4,4,2,2,1,1
8,8,8,8,5,5,4,4,4,3,2,0
10,6,6,6,4,4,4,4,4,4,4,3
10,10,10,7,6,5,4,3,2,1,1,0
7,7,7,7,6,6,6,4,4,3,2,0
9,9,9,9,5,4,4,3,3,2,1,1
10,10,9,7,7,5,4,4,1,1,1,0
10,10,10,7,5,5,5,4,3,0,0,0
11,11,11,8,6,4,4,2,2,0,0,0
12,10,8,7,4,4,4,4,2,2,2,0
9,9,9,9,7,5,5,4,1,1,0,0
11,9,9,9,4,3,3,3,3,3,1,1
12,12,11,9,7,2,2,2,1,1,0,0
12,9,9,9,8,6,6,0,0,0,0,0
10,10,10,7,5,5,3,3,3,1,1,1
11,11,11,8,6,4,3,3,1,1,0,0
12,12,11,9,7,4,4,0,0,0,0,0
11,9,9,8,8,7,3,2,1,1,0,0
12,10,10,9,6,3,3,2,2,1,1,0
11,9,9,7,7,6,5,1,1,1,1,1
7,7,7,7,6,6,4,4,4,4,3,0
10,10,10,7,7,3,2,2,2,2,2,2
11,11,9,9,7,7,3,1,1,0,0,0
12,6,6,6,6,6,5,5,4,3,0,0
12,10,8,6,6,6,6,3,2,0,0,0
9,9,9,6,4,4,4,3,3,3,3,2
9,9,9,9,6,6,6,5,0,0,0,0
12,12,12,9,3,3,3,3,1,1,0,0
12,6,6,6,6,6,6,4,4,3,0,0
12,12,12,9,3,3,3,2,1,1,1,0
11,11,11,8,6,4,4,4,0,0,0,0
12,12,10,8,8,2,2,2,1,1,1,0
12,10,6,6,5,5,5,5,3,1,1,0
11,9,9,6,6,6,5,4,3,0,0,0
10,7,5,5,5,5,5,5,3,3,3,3
9,9,9,6,4,4,4,4,3,3,2,2
10,10,10,7,7,6,3,3,1,1,1,0
9,9,9,6,4,4,4,4,4,2,2,2
9,9,9,9,7,3,3,3,3,2,1,1
10,10,10,7,7,5,4,2,2,1,1,0
12,10,10,9,6,3,3,3,3,0,0,0
10,6,6,6,6,6,4,3,3,3,3,3
10,10,10,9,4,4,3,3,3,1,1,1
11,11,11,7,6,6,4,1,1,1,0,0
11,9,9,7,6,5,3,3,2,2,1,1
12,10,10,9,6,3,3,2,2,2,0,0
9,9,9,5,5,5,4,4,4,3,1,1
10,10,10,9,5,5,3,3,2,1,1,0
7,7,7,7,6,5,5,3,3,3,3,3
11,9,7,7,7,4,3,3,3,3,1,1
12,10,7,7,6,4,3,3,3,2,2,0
9,9,9,8,7,5,4,2,2,2,2,0
11,9,5,5,5,5,5,4,4,2,2,2
11,9,5,5,5,5,5,5,3,2,2,2
12,12,11,7,6,4,2,2,1,1,1,0
11,11,8,6,4,4,4,3,3,3,1,1
10,10,6,6,6,5,4,3,3,2,2,2
10,8,8,6,5,5,4,4,4,3,2,0
10,8,8,6,5,5,4,4,3,3,3,0
11,11,10,8,6,6,5,1,1,0,0,0
11,8,5,5,5,5,5,5,3,3,2,2
12,10,7,6,6,5,3,3,3,2,2,0
11,8,5,5,5,5,5,4,4,3,2,2
10,8,8,4,4,4,4,4,4,3,3,3
10,10,9,8,8,6,6,2,0,0,0,0
10,10,6,6,6,6,5,4,3,1,1,1
11,11,6,5,5,4,4,3,3,3,2,2
11,11,8,6,5,5,5,5,3,0,0,0
12,8,8,8,4,4,4,3,3,3,2,0
12,8,8,7,7,7,4,2,2,1,1,0
11,11,11,10,7,5,4,0,0,0,0,0
11,11,11,10,7,5,2,2,0,0,0,0
12,10,7,6,6,5,4,3,2,2,2,0
10,10,6,6,6,5,5,5,2,2,1,1
12,12,12,8,6,5,4,0,0,0,0,0
11,11,9,8,6,4,2,2,2,2,1,1
10,8,8,6,6,5,5,4,4,1,1,1
10,8,8,8,6,5,4,4,2,2,2,0
11,11,11,11,3,3,3,3,3,0,0,0
11,8,6,6,6,5,5,5,3,2,1,1
11,8,6,6,6,5,5,4,4,2,1,1
11,8,6,6,6,5,4,4,4,3,1,1
11,8,6,6,6,5,4,3,3,3,2,2
12,12,7,6,5,3,3,3,3,3,2,0
12,10,10,5,4,4,4,4,4,1,1,0
11,8,6,6,6,4,4,3,3,3,3,2
12,10,10,5,4,4,4,4,4,2,0,0
11,11,10,8,7,5,5,1,1,0,0,0
12,12,12,12,7,2,2,0,0,0,0,0
9,9,9,8,7,4,4,3,3,3,0,0
10,8,8,8,5,4,4,3,3,2,2,2
11,8,6,6,5,5,4,3,3,3,3,2
11,11,10,8,7,3,3,2,1,1,1,1
10,8,8,8,4,4,4,4,3,3,3,0
12,8,8,8,8,6,5,2,2,0,0,0
9,9,8,8,6,6,4,3,2,2,2,0
12,10,7,6,6,4,4,4,4,1,1,0
10,8,8,6,6,6,4,4,4,1,1,1
11,11,6,5,5,5,5,4,3,2,1,1
10,8,8,6,6,6,3,3,3,2,2,2
9,9,9,8,6,4,4,4,4,1,1,0
10,8,8,8,6,5,4,4,3,1,1,1
11,11,11,10,7,4,3,1,1,0,0,0
12,10,9,8,4,4,4,4,4,0,0,0
9,9,7,7,7,6,4,4,3,1,1,1
11,11,9,8,6,6,5,1,1,1,0,0
12,12,10,7,4,4,4,4,2,0,0,0
10,10,7,6,6,6,4,4,3,1,1,1
12,10,10,6,5,5,5,2,2,1,1,0
9,9,9,8,7,6,3,3,3,1,1,0
12,12,10,7,5,3,2,2,2,2,2,0
12,10,9,7,7,3,3,2,2,2,2,0
11,7,7,7,7,6,6,4,4,0,0,0
12,7,7,7,7,5,5,4,3,2,0,0
12,12,9,9,7,2,2,2,2,1,1,0
10,10,9,9,4,3,3,3,3,3,1,1
11,9,6,6,6,6,5,5,2,1,1,1
9,9,8,8,7,5,5,4,2,2,0,0
11,9,6,6,6,6,5,5,5,0,0,0
11,11,8,7,5,4,3,3,3,2,1,1
12,10,9,7,5,5,4,4,1,1,1,0
12,8,8,6,6,6,6,3,2,1,1,0
12,8,8,6,6,6,5,2,2,2,2,0
12,10,9,7,5,4,4,4,4,0,0,0
11,9,8,7,7,4,3,2,2,2,2,2
11,11,8,7,6,3,3,2,2,2,2,2
9,9,7,7,7,5,5,4,3,3,0,0
12,7,7,7,7,6,4,4,3,2,0,0
12,10,10,6,5,4,3,3,3,3,0,0
9,9,7,7,7,6,4,4,3,3,0,0
11,11,8,6,6,4,3,3,3,2,1,1
12,9,9,6,4,4,4,4,4,3,0,0
10,10,7,5,5,5,4,4,4,3,1,1
12,12,11,9,6,5,4,0,0,0,0,0
11,11,10,8,5,4,4,4,2,0,0,0
10,10,7,6,5,5,5,5,2,2,1,1
11,11,10,8,5,4,3,3,1,1,1,1
12,8,8,7,7,5,3,3,2,2,2,0
12,9,9,6,5,5,5,3,3,1,1,0
11,11,11,10,6,6,4,0,0,0,0,0
11,11,10,8,5,4,2,2,2,2,1,1
12,8,8,7,7,4,3,3,3,2,2,0
11,11,8,6,6,5,5,3,1,1,1,1
9,9,9,9,9,8,4,2,0,0,0,0
12,7,7,7,7,7,3,3,3,3,0,0
10,8,7,7,7,7,5,2,2,2,1,1
10,8,7,7,7,7,4,4,3,1,1,0
11,11,9,7,6,6,6,1,1,1,0,0
11,11,10,8,5,2,2,2,2,2,2,2
11,9,6,6,5,4,4,4,3,3,2,2
12,9,9,6,6,4,4,3,3,3,0,0
9,9,7,7,7,6,5,5,1,1,1,1
12,7,7,7,7,6,5,3,3,1,1,0
12,12,11,7,5,5,2,2,1,1,1,0
10,10,7,7,4,4,3,3,3,3,3,2
11,8,6,6,6,6,4,3,3,2,2,2
10,8,8,8,6,6,4,3,2,2,2,0
11,8,7,7,7,7,3,3,3,1,1,1
9,9,8,8,4,4,4,3,3,3,2,2
9,9,8,8,4,4,3,3,3,3,3,2
11,11,7,6,6,5,4,3,2,2,1,1
11,11,7,7,5,5,4,3,2,2,1,1
11,8,7,7,7,4,4,4,4,1,1,1
9,9,8,7,7,7,5,5,1,1,0,0
11,11,7,7,6,5,4,4,4,0,0,0
11,11,7,7,6,5,5,4,3,0,0,0
9,9,9,8,6,5,5,2,2,2,2,0
11,11,10,9,7,4,4,1,1,1,0,0
11,8,7,7,6,5,5,5,2,1,1,1
11,8,7,7,6,5,5,4,3,3,0,0
12,9,6,6,6,5,5,4,3,3,0,0
12,12,12,7,6,6,4,0,0,0,0,0
9,9,8,7,7,7,3,3,2,2,1,1
11,8,8,8,4,4,4,4,4,2,1,1
12,12,12,7,6,6,1,1,1,1,0,0
11,11,7,7,7,3,3,2,2,2,2,2
11,11,7,7,7,3,3,3,3,2,1,1
11,9,9,8,7,5,2,2,2,2,1,1
11,11,10,9,7,7,4,0,0,0,0,0
11,11,10,9,7,6,5,0,0,0,0,0
11,8,7,7,7,7,4,4,2,2,0,0
9,9,8,8,4,4,4,4,3,2,2,2
7,7,5,5,5,5,5,4,4,4,4,4
11,11,10,9,6,4,3,3,1,1,0,0
11,11,10,9,6,4,4,2,2,0,0,0
12,10,9,9,7,5,2,2,1,1,1,0
11,11,10,9,6,4,4,4,0,0,0,0
12,12,12,7,7,5,4,0,0,0,0,0
11,11,9,8,4,3,3,2,2,2,2,2
12,12,12,7,7,6,1,1,1,0,0,0
10,10,9,8,7,5,5,1,1,1,1,1
11,8,8,6,5,5,5,4,3,2,1,1
11,11,10,9,6,5,3,2,2,0,0,0
11,11,10,9,6,5,5,1,1,0,0,0
10,10,9,8,7,6,4,1,1,1,1,1
10,8,8,8,7,6,5,3,2,1,1,0
12,9,8,7,6,5,5,3,2,1,1,0
9,9,8,8,5,5,4,3,3,3,2,0
11,8,8,6,6,6,5,3,3,3,0,0
11,11,7,6,6,6,3,3,2,2,1,1
11,11,10,9,4,4,3,3,1,1,1,1
12,9,8,7,6,6,4,4,1,1,1,0
12,9,8,7,7,5,4,4,1,1,1,0
9,9,8,8,5,4,4,4,3,3,2,0
10,8,8,8,7,5,5,5,3,0,0,0
10,8,8,8,7,5,5,4,4,0,0,0
12,10,9,9,6,5,3,2,1,1,1,0
9,9,8,5,5,5,5,5,4,4,0,0
11,8,8,8,6,4,4,3,3,2,1,1
11,8,8,8,6,5,4,4,2,1,1,1
12,10,9,8,8,6,2,1,1,1,1,0
9,9,9,9,9,6,2,2,2,1,1,0
12,10,9,8,8,5,2,2,1,1,1,0
11,8,8,8,8,6,3,3,2,2,0,0
11,11,6,6,6,6,5,4,4,0,0,0
11,8,8,8,8,7,3,2,1,1,1,1
9,9,9,9,8,7,6,2,0,0,0,0
11,11,6,6,6,6,4,3,2,2,1,1
11,8,7,4,4,4,4,4,4,3,3,3
12,9,8,8,8,5,4,2,1,1,1,0
11,9,9,8,6,6,6,2,1,1,0,0
12,9,8,8,8,6,2,2,2,1,1,0
11,11,6,6,6,4,4,3,3,3,1,1
9,9,8,8,6,5,4,4,3,1,1,1
11,9,9,8,6,6,3,3,2,2,0,0
12,12,7,6,5,5,5,3,2,1,1,0
12,10,9,8,7,4,3,2,2,1,1,0
10,8,8,8,6,6,5,5,3,0,0,0
10,8,8,8,6,6,5,4,4,0,0,0
12,10,9,8,7,3,2,2,2,2,2,0
11,11,6,6,4,4,3,3,3,3,3,2
12,12,11,8,4,4,4,2,2,0,0,0
12,10,9,8,7,4,3,3,1,1,1,0
9,9,8,7,6,6,4,4,2,2,2,0
9,9,8,8,6,5,4,3,3,2,2,0
10,8,8,8,8,6,6,3,2,0,0,0
11,8,8,8,6,5,5,2,2,2,1,1
11,8,8,8,6,5,5,3,2,1,1,1
11,8,8,8,6,5,5,3,3,2,0,0
11,11,7,7,7,5,4,4,3,0,0,0
11,8,7,6,6,6,5,4,3,1,1,1
11,8,8,8,6,6,4,3,2,1,1,1
11,8,7,6,6,6,4,4,4,1,1,1
12,10,9,9,6,3,3,3,2,1,1,0
11,11,7,7,7,6,3,3,1,1,1,1
9,9,8,7,7,5,4,4,4,1,1,0
9,9,8,7,7,5,4,4,2,2,2,0
11,8,7,6,6,5,5,4,4,1,1,1
11,8,7,6,6,5,4,4,4,2,1,1
11,8,8,8,7,5,3,3,2,2,1,1
11,8,8,8,7,5,5,3,2,2,0,0
12,9,8,8,6,5,4,4,1,1,1,0
11,8,7,6,5,5,5,5,4,3,0,0
11,8,7,6,5,4,4,4,3,3,2,2
12,10,9,9,4,4,4,4,1,1,1,0
11,11,7,5,5,5,5,3,3,2,1,1
11,8,8,8,7,6,5,2,2,2,0,0
11,11,7,5,5,5,3,3,3,2,2,2
11,8,8,8,7,7,3,3,2,2,0,0
11,8,8,8,6,5,4,3,3,1,1,1
12,12,12,8,7,4,4,0,0,0,0,0
12,9,9,6,6,6,6,2,1,1,1,0
10,8,7,7,5,5,5,4,3,3,1,1
12,10,8,8,8,4,3,2,2,2,0,0
9,7,7,7,7,5,4,4,4,3,2,0
11,9,8,5,5,5,4,4,3,3,1,1
11,9,8,5,5,5,4,4,4,2,1,1
11,9,9,9,9,7,2,1,1,1,0,0
11,9,8,5,5,5,4,4,4,4,0,0
12,10,8,8,6,5,4,2,2,2,0,0
12,10,10,7,4,3,3,3,3,2,2,0
12,10,10,7,4,4,3,3,2,2,2,0
9,7,7,7,6,5,5,5,4,2,2,0
12,12,9,7,6,5,2,2,2,2,0,0
12,10,10,7,4,4,4,3,3,1,1,0
11,11,8,8,6,5,4,4,1,1,0,0
10,7,7,7,6,6,5,4,3,2,2,0
12,8,6,6,6,6,4,3,3,3,2,0
10,7,7,7,6,6,4,4,4,2,2,0
10,7,7,7,6,6,4,3,3,3,3,0
11,11,8,8,6,5,5,3,2,0,0,0
12,12,10,7,5,5,4,2,2,0,0,0
12,8,6,6,6,5,5,3,3,3,2,0
11,11,8,8,6,6,4,3,2,0,0,0
9,7,7,7,7,5,5,4,3,3,2,0
12,12,9,7,5,4,4,4,1,1,0,0
12,10,10,7,3,3,3,3,3,3,2,0
12,9,9,8,7,6,3,2,1,1,1,0
12,9,9,8,6,6,5,2,2,0,0,0
12,12,9,6,6,6,3,3,1,1,0,0
11,11,8,8,4,4,4,3,2,2,1,1
11,11,10,4,4,4,4,3,3,3,1,1
10,10,7,7,5,4,4,4,3,3,1,1
12,10,8,8,8,5,2,2,2,2,0,0
10,7,7,7,7,7,4,3,3,2,2,0
9,9,7,6,6,5,4,4,4,3,2,0
10,10,8,8,8,4,3,3,3,1,1,0
9,9,9,8,8,5,5,4,1,1,0,0
12,10,8,8,5,4,4,4,4,0,0,0
10,7,7,7,7,6,4,4,3,2,2,0
10,7,7,7,7,6,3,3,3,3,3,0
12,7,7,7,6,6,5,4,3,2,0,0
10,7,7,7,7,5,5,3,3,3,1,1
12,8,7,5,5,5,5,4,3,3,2,0
9,7,7,7,7,7,4,3,3,3,2,0
10,10,8,8,8,7,4,2,2,0,0,0
9,9,9,8,8,6,4,4,1,1,0,0
9,7,7,7,7,6,4,4,4,2,2,0
9,7,7,7,7,6,4,4,3,3,2,0
12,9,9,8,7,6,2,2,2,2,0,0
10,10,8,8,8,5,4,2,2,1,1,0
10,7,7,7,5,5,5,4,4,3,2,0
11,9,8,6,6,4,3,3,3,2,2,2
12,10,10,7,5,5,2,2,2,2,2,0
12,9,9,9,6,6,3,2,1,1,1,0
12,9,9,9,6,6,3,3,1,1,0,0
10,7,6,6,6,6,6,5,5,1,1,0
9,6,6,6,6,6,5,3,3,3,3,3
12,12,10,8,4,4,3,3,3,0,0,0
12,12,10,8,5,4,2,2,2,1,1,0
12,12,10,8,5,4,3,2,1,1,1,0
11,9,8,7,6,4,4,4,3,3,0,0
9,6,6,6,6,5,5,5,5,4,2,0
11,9,8,7,6,5,4,3,3,3,0,0
12,7,7,6,6,6,5,4,4,1,1,0
12,10,8,7,7,5,4,2,2,2,0,0
9,9,9,9,7,6,2,2,2,2,2,0
12,10,8,7,7,5,4,2,2,1,1,0
9,9,9,9,7,6,2,2,2,2,1,1
12,10,10,8,5,4,4,2,2,2,0,0
12,12,6,5,5,5,5,3,3,3,0,0
12,9,9,9,7,5,3,2,1,1,1,0
11,11,11,6,6,6,5,1,1,1,0,0
12,9,9,9,7,5,3,3,1,1,0,0
12,10,10,8,6,3,3,3,2,1,1,0
12,10,10,8,6,4,3,2,2,1,1,0
12,12,10,8,6,5,2,2,1,1,0,0
12,10,10,10,7,7,3,0,0,0,0,0
11,11,10,10,9,5,1,1,1,0,0,0
9,9,9,9,7,6,4,4,1,1,0,0
12,12,10,7,6,4,4,2,1,1,0,0
11,9,8,6,6,4,4,4,4,3,0,0
12,12,9,7,6,6,2,2,1,1,1,0
11,11,9,7,5,3,3,3,3,2,1,1
7,7,7,6,6,6,6,4,4,4,1,1
12,12,10,7,6,5,2,2,1,1,1,0
9,7,7,6,6,6,6,4,4,2,2,0
9,7,7,6,6,6,5,5,4,2,2,0
11,9,8,6,6,6,4,3,3,3,0,0
12,9,9,9,4,4,4,3,3,1,1,0
10,10,10,10,5,5,3,3,3,0,0,0
12,10,8,8,4,4,4,4,3,1,1,0
7,7,7,6,6,6,6,6,5,1,1,1
12,10,8,8,3,3,3,3,3,3,3,0
12,9,9,9,5,5,5,2,1,1,1,0
10,10,10,10,8,3,3,3,2,0,0,0
9,6,6,6,6,6,6,6,5,1,1,1
12,10,10,7,7,5,5,1,1,1,0,0
9,6,6,6,6,6,5,5,4,3,3,0
10,10,10,10,6,6,3,1,1,1,1,0
10,10,10,10,6,4,3,2,2,1,1,0
10,10,10,10,6,3,3,3,2,1,1,0
9,7,7,6,5,5,5,4,4,4,3,0
12,9,9,8,6,6,3,2,2,2,0,0
11,9,9,8,8,4,2,2,2,2,1,1
12,9,9,8,6,5,4,4,1,1,0,0
